;0;0;0;
0;46 | 7;21;3;
0;51 | 8;25 | 5;34 | 5;
0;4;25;3 | 15;


F =;1070 у. д. е.;
1) 1 поставщику требуется заключить договор с 1 магазином на поставку  7 единиц продукции

2) 2 поставщику требуется заключить договор с 1 магазином на поставку  8 единиц продукции

3) 2 поставщику требуется заключить договор с 2 магазином на поставку  5 единиц продукции

4) 2 поставщику требуется заключить договор с 3 магазином на поставку  5 единиц продукции

5) 3 поставщику требуется заключить договор с 3 магазином на поставку  15 единиц продукции

